"date","date_published","spatial_unit","cases","cases_new","cases_residents","cases_residents_new","cases_nonresidents","cases_nonresidents_new","cases_diagnostic","cases_diagnostic_new","cases_diagnostic_residents","cases_diagnostic_residents_new","cases_diagnostic_nonresidents","cases_diagnostic_nonresidents_new","cases_lst","cases_lst_new","cases_lst_residents","cases_lst_residents_new","cases_lst_nonresidents","cases_lst_nonresidents_new","cases_airport","cases_airport_new","cases_airport_residents","cases_airport_residents_new","cases_airport_nonresidents","cases_airport_nonresidents_new","cases_tracing","cases_tracing_new","cases_tracing_residents","cases_tracing_residents_new","cases_tracing_nonresidents","cases_tracing_nonresidents_new","cases_residents_prop","cases_nonresidents_prop","cases_sex_f_prop","cases_sex_m_prop","cases_sex_x_prop","cases_sex_u_prop","cases_residents_sex_f_prop","cases_residents_sex_m_prop","cases_residents_sex_x_prop","cases_residents_sex_u_prop","cases_age_mean","cases_residents_age_mean","tests","tests_new","tests_residents","tests_residents_new","tests_nonresidents","tests_nonresidents_new","tests_diagnostic","tests_diagnostic_new","tests_diagnostic_residents","tests_diagnostic_residents_new","tests_diagnostic_nonresidents","tests_diagnostic_nonresidents_new","tests_lst","tests_lst_new","tests_lst_residents","tests_lst_residents_new","tests_lst_nonresidents","tests_lst_nonresidents_new","tests_airport","tests_airport_new","tests_airport_residents","tests_airport_residents_new","tests_airport_nonresidents","tests_airport_nonresidents_new","tests_tracing","tests_tracing_new","tests_tracing_residents","tests_tracing_residents_new","tests_tracing_nonresidents","tests_tracing_nonresidents_new","tests_residents_prop","tests_nonresidents_prop","tests_sex_f_prop","tests_sex_m_prop","tests_sex_x_prop","tests_sex_u_prop","tests_residents_sex_f_prop","tests_residents_sex_m_prop","tests_residents_sex_x_prop","tests_residents_sex_u_prop","tests_age_mean","tests_residents_age_mean","tests_new_prop_positive","tests_residents_new_prop_positive","tests_lst_new_prop_positive","tests_tracing_new_prop_positive","tests_diagnostic_new_prop_positive","tests_airport_new_prop_positive","tests_lst_residents_new_prop_positive","tests_tracing_residents_new_prop_positive","tests_diagnostic_residents_new_prop_positive","tests_airport_residents_new_prop_positive","tested","tested_new","tested_residents","tested_residents_new","tested_nonresidents","tested_nonresidents_new","tested_residents_prop","tested_nonresidents_prop","tested_sex_f_prop","tested_sex_m_prop","tested_sex_x_prop","tested_sex_u_prop","deaths","deaths_new","deaths_transfer","deaths_transfer_new","deaths_hospital_prop","deaths_nonhospital_prop","deaths_sex_f_prop","deaths_sex_m_prop","deaths_sex_x_prop","deaths_sex_u_prop","deaths_age_mean","deaths_age_median","deaths_age_min","deaths_age_max","hospital_total","hospital_total_change","hospital_normal","hospital_normal_change","hospital_intensive","hospital_intensive_change","hospital_total_confirmed","hospital_total_confirmed_change","hospital_normal_confirmed","hospital_normal_confirmed_change","hospital_intensive_confirmed","hospital_intensive_confirmed_change","hospital_total_suspected","hospital_total_suspected_change","hospital_normal_suspected","hospital_normal_suspected_change","hospital_intensive_suspected","hospital_intensive_suspected_change","hospital_normal_isolated","hospital_intensive_isolated","hospital_total_transfer","hospital_total_transfer_change","hospital_normal_transfer","hospital_normal_transfer_change","hospital_intensive_transfer","hospital_intensive_transfer_change","hospital_admissions","hospital_admissions_new","hospital_admissions_new_all","hospital_admissions_new_ma7","hospital_discharges","hospital_discharges_new","hospital_discharges_new_all","hospital_discharges_new_ma7","active","active_change","active_residents","active_residents_change","recovered","recovered_new","recovered_residents","recovered_residents_change","vaccination_doses_received","vaccination_doses_received_new","vaccination_doses_administered","vaccination_doses_administered_new","vaccination_persons","vaccination_persons_new","vaccination_persons_residents","vaccination_persons_residents_new","state","flags"
2020-07-17,2021-01-11T16:40:00.000+01:00,,5504,85,4486,73,1018,12,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430399,17084,357390,14457,73009,2627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00498,0.00505,,,,,,,,,337805,12051,275158,9936,62647,2115,,,,,,,111,0,1,0,,,,,,,,,,,42,2,36,0,6,2,42,2,36,0,6,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,661,3,,4,1004,32,992,41,4384,52,3383,,,,,,,,,,"local",""
2020-07-18,2021-01-11T16:40:00.000+01:00,,5616,112,4583,97,1033,15,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445652,15253,370174,12784,75478,2469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00734,0.00759,,,,,,,,,347991,10186,283313,8155,64678,2031,,,,,,,111,0,1,0,,,,,,,,,,,48,6,42,6,6,0,48,6,42,6,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,666,5,,4,1089,85,1073,81,4411,27,3399,,,,,,,,,,"local",""
2020-07-19,2021-01-11T16:40:00.000+01:00,,5651,35,4610,27,1041,8,,,,,,,,0,,,,,,,,,,,,,,,,,0.81415,0.18585,0.48,0.52,,,,,,,43.0,,449263,3611,373297,3123,75966,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00969,0.00865,,,,,,,,,350354,2363,285276,1963,65078,400,0.8146926,0.1853074,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,54,6,47,5,7,1,54,6,47,5,7,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,669,3,,4,1073,-16,1075,2,4462,51,3424,,,,,,,,,,"local",""
2020-07-20,2021-01-11T16:40:00.000+01:00,,5737,86,4681,71,1056,15,,,,,,,,21,,,,,,,,,,,,,,,,,0.81432,0.18568,0.48,0.52,,,,,,,43.0,,461216,11953,383092,9795,78124,2158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00719,0.00725,,,,,,,,,358148,7794,291336,6060,66812,1734,0.8139958,0.1860042,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,55,1,50,3,5,-2,55,1,50,3,5,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,676,7,,4,1144,71,1139,64,4477,15,3431,,,,,,,,,,"local",""
2020-07-21,2021-01-11T16:40:00.000+01:00,,5866,129,4794,113,1072,16,,,,,,,,26,,,,,,,,,,,,,,,,,0.81568,0.18432,0.48,0.52,,,,,,,43.0,,481998,20782,399512,16420,82486,4362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00621,0.00688,,,,,,,,,372144,13996,301711,10375,70433,3621,0.8114482,0.1885518,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,60,5,55,5,5,0,60,5,55,5,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,679,3,,4,1222,78,1224,85,4528,51,3459,,,,,,,,,,"local",""
2020-07-22,2021-01-11T16:40:00.000+01:00,,5964,98,4871,77,1093,21,,,,,,,,12,,,,,,,,,,,,,,,,,0.81519,0.18481,0.48,0.52,,,,,,,43.0,,491049,9051,406698,7186,84351,1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01083,0.01072,,,,,,,,,377633,5489,305725,4014,71908,1475,0.8099831,0.1900169,0.48,0.52,,,112,1,1,0,0.66,0.34,0.44,0.56,,,84.0,85.0,,,58,-2,57,2,1,-4,58,-2,57,2,1,-4,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,686,7,,4,1258,36,1259,35,4589,61,3500,,,,,,,,,,"local",""
2020-07-23,2021-01-11T16:40:00.000+01:00,,6068,104,4956,85,1112,19,,,,,,,,,,,,,,,,,,,,,,,,,0.81506,0.18494,0.48,0.52,,,,,,,43.0,,510330,19281,421989,15291,88341,3990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00539,0.00556,,,,,,,,,388922,11289,313994,8269,74928,3020,0.8071428,0.1928572,0.48,0.52,,,112,0,1,0,0.66,0.34,0.44,0.56,,,84.0,85.0,,,52,-6,49,-8,3,2,52,-6,49,-8,3,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,690,4,,5,1306,48,1307,48,4645,56,3537,,,,,,,,,,"local",""
2020-07-24,2021-01-11T16:40:00.000+01:00,,6214,146,5077,121,1137,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523650,13320,432591,10602,91059,2718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01096,0.01141,,,,,,,,,396476,7554,319633,5639,76843,1915,0.8069425,0.1930575,,,,,112,0,1,0,,,,,,,,,,,48,-4,44,-5,4,1,48,-4,44,-5,4,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,692,2,,4,1413,107,1404,97,4684,39,3561,,,,,,,,,,"local",""
2020-07-25,2021-01-11T16:40:00.000+01:00,,6298,84,5152,75,1146,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531498,7848,438743,6152,92755,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0107,0.01219,,,,,,,,,400647,4171,322622,2989,78025,1182,0.8060264,0.1939736,,,,,112,0,1,0,,,,,,,,,,,54,6,50,6,4,0,54,6,50,6,4,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,692,0,,4,1436,23,1430,26,4745,61,3610,,,,,,,,,,"local",""
2020-07-26,2021-01-11T16:40:00.000+01:00,,6346,48,5192,40,1154,8,,,,,,,,,,,,,,,,,,,,,,,,,0.8168,0.1832,0.48,0.52,,,,,,,42.0,,532802,1304,439833,1090,92969,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03681,0.0367,,,,,,,,,401312,665,323121,499,78191,166,0.8056712,0.1943288,0.48,0.52,,,112,0,1,0,0.66,0.34,0.44,0.56,,,84.0,85.0,,,61,7,55,5,6,2,61,7,55,5,6,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,699,7,,4,1405,-31,1411,-19,4824,79,3669,,,,,,,,,,"local",""
2020-07-27,2021-01-11T16:40:00.000+01:00,,6385,39,5226,34,1159,5,,,,,,,,,,,,,,,,,,,,,,,,,0.81663,0.18337,0.48,0.52,,,,,,,42.0,,550701,17899,454221,14388,96480,3511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00218,0.00236,,,,,,,,,411542,10230,330696,7575,80846,2655,0.8040946,0.1959054,0.48,0.52,,,113,1,1,0,0.66,0.34,0.44,0.56,,,84.0,85.0,,,55,-6,50,-5,5,-1,55,-6,50,-5,5,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,704,5,,4,1412,7,1422,11,4855,31,3691,,,,,,,,,,"local",""
2020-07-28,2021-01-11T16:40:00.000+01:00,,6542,157,5364,138,1178,19,,,,,,,,,,,,,,,,,,,,,,,,,0.81815,0.18185,0.48,0.52,,,,,,,42.0,,560991,10290,462714,8493,98277,1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01526,0.01625,,,,,,,,,416314,4772,334297,3601,82017,1171,0.8036835,0.1963165,0.48,0.52,,,114,1,1,0,0.67,0.33,0.45,0.55,,,84.0,85.0,,,59,4,55,5,4,-1,59,4,55,5,4,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,707,3,,4,1464,52,1481,59,4959,104,3769,,,,,,,,,,"local",""
2020-07-29,2021-01-11T16:40:00.000+01:00,,6624,82,5431,67,1193,15,4876,20,3920,15,956,5,371,19,311,17,60,2,88,5,65,2,23,3,1284,38,1121,33,163,5,0.81817,0.1816,,,,,,,,,,,569504,8513,469445,6731,100059,1782,165216,2166,138338,1900,26878,266,373704,4855,304851,3758,68853,1097,13503,1032,8877,618,4626,414,14933,400,13198,355,1735,45,0.8200565,0.1799435,,,,,,,,,,,0.00963,0.00995,0.00391,0.095,0.00923,0.00484,0.00452,0.09296,0.00789,0.00324,420269,3955,336985,2688,83284,1267,0.8,0.2,0.48,0.52,,,114,0,1,0,0.67,0.33,0.45,0.55,,,,,,,63,4,57,2,6,2,63,4,57,2,6,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,718,11,,5,1478,14,1505,24,5027,68,3812,,,,,,,,,,"local",""
2020-07-30,2021-01-11T16:40:00.000+01:00,,6702,78,5499,68,1203,10,4909,33,3949,29,960,4,381,10,319,8,62,2,91,3,68,3,23,0,1316,32,1149,28,167,4,0.81902,0.18098,,,,,,,,,,,581366,11862,479257,9812,102109,2050,168531,3317,141170,2834,27361,483,381065,7361,310823,5972,70242,1389,13951,448,9173,296,4778,152,15592,659,13762,564,1830,95,0.8200587,0.1799413,,,,,,,,,,,0.00658,0.00693,0.00136,0.04856,0.00995,0.0067,0.00134,0.04965,0.01023,0.01014,425230,4961,340633,3648,84597,1313,0.8,0.2,0.48,0.52,,,114,0,1,0,0.67,0.33,0.45,0.55,,,,,,,55,-8,48,-9,7,1,55,-8,48,-9,7,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,721,3,,4,1393,-85,1468,-37,5190,163,3917,,,,,,,,,,"local",""
2020-07-31,2021-01-11T16:40:00.000+01:00,,6800,98,5577,78,1223,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591817,10451,487991,8734,103826,1717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00938,0.00893,,,,,,,,,429504,4274,343789,3156,85715,1118,,,,,,,116,2,1,0,,,,,,,,,,,53,-2,47,-1,6,-1,53,-2,47,-1,6,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,728,7,,5,1368,-25,1458,-10,5311,121,4003,,,,,,,,,,"local",""
2020-08-01,2021-01-11T16:40:00.000+01:00,,6862,62,5625,48,1237,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599269,7452,494234,6243,105035,1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00832,0.00769,,,,,,,,,432508,3004,346032,2243,86476,761,,,,,,,117,1,1,0,,,,,,,,,,,57,4,51,4,6,0,57,4,51,4,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,730,2,,5,1349,-19,1439,-19,5391,80,4069,,,,,,,,,,"local",""
2020-08-02,2021-01-11T16:40:00.000+01:00,,6871,9,5632,7,1239,2,4985,6,4010,5,975,1,396,0,330,0,66,0,95,0,70,0,25,0,1390,3,1207,2,183,1,0.81809,0.18191,,,,,,,,,,,600295,1026,495103,869,105192,157,173644,216,145442,170,28202,46,392751,739,320616,634,72135,105,14841,24,9748,15,5093,9,16718,45,14722,39,1996,6,0.8202559,0.1797441,,,,,,,,,,,0.00877,0.00806,0.0,0.06667,0.02778,0.0,0.0,0.05128,0.02941,0.0,432944,436,346366,334,86578,102,0.8,0.2,0.48,0.52,,,118,1,1,0,0.68,0.32,0.45,0.55,,,,,,,61,4,54,3,7,1,61,4,54,3,7,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,735,5,,5,1249,-100,1360,-79,5499,108,4154,,,,,,,,,,"local",""
2020-08-03,2021-01-11T16:40:00.000+01:00,,6924,53,5681,49,1243,4,5002,17,4026,16,976,1,408,12,341,11,67,1,97,2,72,2,25,0,1412,22,1227,20,185,2,0.81856,0.18144,,,,,,,,,,,607675,7380,501393,6290,106282,1090,175065,1421,146721,1279,28344,142,397320,4569,324594,3978,72726,591,15730,889,10261,513,5469,376,17164,446,15120,398,2044,48,0.8206067,0.1793933,,,,,,,,,,,0.00718,0.00779,0.00263,0.04933,0.01196,0.00225,0.00277,0.05025,0.01251,0.0039,435905,2961,348519,2153,87386,808,0.8,0.2,0.48,0.52,,,118,0,1,0,0.68,0.32,0.45,0.55,,,,,,,59,-2,52,-2,7,0,59,-2,52,-2,7,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,745,10,,6,1265,16,1383,23,5536,37,4180,,,,,,,,,,"local",""
2020-08-04,2021-01-11T16:40:00.000+01:00,,7016,92,5760,79,1256,13,5032,30,4051,25,981,5,435,27,365,24,70,3,101,4,75,3,26,1,1443,31,1254,27,189,4,0.81943,0.18057,,,,,,,,,,,616883,9208,509256,7863,107627,1345,177525,2465,148796,2080,28729,385,402608,5288,329254,4660,73354,628,16523,793,10723,462,5800,331,17766,602,15651,531,2115,71,0.8209732,0.1790268,,,,,,,,,,,0.00999,0.01005,0.00511,0.0515,0.01217,0.00504,0.00515,0.05085,0.01202,0.00649,439321,3416,351026,2507,88295,909,0.8,0.2,0.48,0.52,,,118,0,1,0,0.68,0.32,0.45,0.55,,,,,,,47,-12,42,-10,5,-2,47,-12,42,-10,5,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,749,4,,6,1268,3,1405,22,5625,89,4237,,,,,,,,,,"local",""
2020-08-05,2021-01-11T16:40:00.000+01:00,,7082,66,5814,54,1268,12,5065,33,4077,26,988,7,435,0,365,0,70,0,105,4,78,3,27,1,1472,29,1279,25,193,4,0.81942,0.18058,,,,,,,,,,,628520,11637,519356,10100,109164,1537,179861,2331,150728,1927,29133,404,410655,8047,336402,7148,74253,899,17159,636,11150,427,6009,209,18329,563,16131,480,2198,83,0.8217376,0.1782624,,,,,,,,,,,0.00567,0.00535,0.0,0.05151,0.01416,0.00629,0.0,0.05208,0.01349,0.00703,443167,3846,353958,2932,89209,914,0.8,0.2,0.48,0.52,,,119,1,1,0,0.68,0.32,0.45,0.55,,,,,,,51,4,42,0,9,4,51,4,42,0,9,4,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,752,3,,5,1206,-62,1363,-42,5752,127,4332,,,,,,,,,,"local",""
2020-08-06,2021-01-11T16:40:00.000+01:00,,7122,40,5847,33,1275,7,5080,15,4090,13,990,2,435,0,365,0,70,0,105,0,78,0,27,0,1497,25,1299,20,198,5,0.81945,0.18055,,,,,,,,,,,635819,7299,525596,6240,110223,1059,182445,2584,152834,2106,29611,478,414304,3649,339743,3341,74561,308,17750,591,11490,340,6260,251,18769,440,16501,370,2268,70,0.8220343,0.1779657,,,,,,,,,,,0.00548,0.00529,0.0,0.05682,0.0058,0.0,0.0,0.05405,0.00617,0.0,445418,2251,355642,1684,89776,567,0.8,0.2,0.48,0.52,,,119,0,1,0,0.68,0.32,0.45,0.55,,,,,,,48,-3,42,0,6,-3,48,-3,42,0,6,-3,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,754,2,,5,1148,-58,1324,-39,5850,98,4404,,,,,,,,,,"local",""
2020-08-07,2021-01-11T16:40:00.000+01:00,,7178,56,5893,46,1285,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643662,7843,532527,6931,111135,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00714,0.00664,,,,,,,,,447691,2273,357438,1796,90253,477,,,,,,,120,1,1,0,,,,,,,,,,,49,1,41,-1,8,2,49,1,41,-1,8,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,766,12,,5,1104,-44,1292,-32,5949,99,4481,,,,,,,,,,"local",""
2020-08-08,2021-01-11T16:40:00.000+01:00,,7214,36,5922,29,1292,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650290,6628,538454,5927,111836,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00543,0.00489,,,,,,,,,449568,1877,358915,1477,90653,400,,,,,,,121,1,1,0,,,,,,,,,,,47,-2,39,-2,8,0,47,-2,39,-2,8,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,771,5,,6,998,-106,1208,-84,6090,141,4593,,,,,,,,,,"local",""
2020-08-09,2021-01-11T16:40:00.000+01:00,,7225,11,5929,7,1296,4,5128,7,4130,5,998,2,450,0,379,0,71,0,108,0,80,0,28,0,1534,4,1325,2,209,2,0.81911,0.18089,,,,,,,,,,,650816,526,538804,350,112012,176,186704,312,156437,232,30267,80,422905,0,347780,0,75125,0,19061,174,12269,83,6792,91,19505,35,17130,27,2375,8,0.8232592,0.1767408,,,,,,,,,,,0.02091,0.02,,0.11429,0.02244,0.0,,0.07407,0.02155,0.0,449810,242,359036,121,90774,121,0.8,0.2,0.48,0.52,,,122,1,1,0,0.68,0.32,0.45,0.55,,,,,,,41,-6,35,-4,6,-2,41,-6,35,-4,6,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,772,1,,5,929,-69,1158,-50,6169,79,4649,,,,,,,,,,"local",""
2020-08-10,2021-01-11T16:40:00.000+01:00,,7251,26,5954,25,1297,1,5139,11,4140,10,999,1,453,3,382,3,71,0,109,1,81,1,28,0,1545,11,1336,11,209,0,0.81962,0.18038,,,,,,,,,,,656894,6078,544366,5562,112528,516,188310,1606,157867,1430,30443,176,426606,3701,351315,3535,75291,166,19523,462,12547,278,6976,184,19788,283,17390,260,2398,23,0.8239777,0.1760223,,,,,,,,,,,0.00428,0.00449,0.00081,0.03887,0.00685,0.00216,0.00085,0.04231,0.00699,0.0036,451406,1596,360329,1293,91077,303,0.8,0.2,0.48,0.52,,,123,1,1,0,0.68,0.32,0.46,0.54,,,,,,,45,4,41,6,4,-2,45,4,41,6,4,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,775,3,,4,902,-27,1137,-21,6221,52,4694,,,,,,,,,,"local",""
2020-08-11,2021-01-11T16:40:00.000+01:00,,7309,58,5998,44,1311,14,5166,27,4162,22,1004,5,453,0,382,0,71,0,113,4,82,1,31,3,1572,27,1357,21,215,6,0.81914,0.18086,,,,,,,,,,,664557,7663,551018,6652,113539,1011,190533,2223,159729,1862,30804,361,430304,3698,354845,3530,75459,168,20740,1217,13312,765,7428,452,20252,464,17782,392,2470,72,0.8244849,0.1755151,,,,,,,,,,,0.00757,0.00661,0.0,0.05819,0.01215,0.00329,0.0,0.05357,0.01182,0.00131,453697,2291,362042,1713,91655,578,0.8,0.2,0.48,0.52,,,123,0,1,0,0.68,0.32,0.46,0.54,,,,,,,44,-1,41,0,3,-1,44,-1,41,0,3,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,782,7,,5,920,18,1147,10,6261,40,4728,,,,,,,,,,"local",""
2020-08-12,2021-01-11T16:40:00.000+01:00,,7373,64,6053,55,1320,9,5194,28,4187,25,1007,3,457,4,385,3,72,1,118,5,85,3,33,2,1599,27,1381,24,218,3,0.81949,0.18051,,,,,,,,,,,670107,5550,555816,4798,114291,752,192779,2246,161601,1872,31178,374,432548,2244,357015,2170,75533,74,21416,676,13717,405,7699,271,20607,355,18066,284,2541,71,0.8247531,0.1752469,,,,,,,,,,,0.01153,0.01146,0.00178,0.07606,0.01247,0.0074,0.00138,0.08451,0.01335,0.00741,455346,1649,363279,1237,92067,412,0.8,0.2,0.48,0.52,,,123,0,1,0,0.68,0.32,0.46,0.54,,,,,,,38,-6,37,-4,1,-2,38,-6,37,-4,1,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,788,6,,5,830,-90,1075,-72,6415,154,4855,,,,,,,,,,"local",""
2020-08-13,2021-01-11T16:40:00.000+01:00,,7410,37,6086,33,1324,4,5215,21,4204,17,1011,4,462,5,390,5,72,0,120,0,87,0,33,0,1608,11,1390,11,218,0,0.81985,0.18015,,,,,,,,,,,675511,5404,560480,4664,115031,740,194722,1946,163173,1577,31549,369,435154,2604,359456,2439,75698,165,22008,582,14099,375,7909,207,20833,244,18275,222,2558,22,0.8250171,0.1749829,,,,,,,,,,,0.00685,0.00708,0.00192,0.04508,0.01079,0.0,0.00205,0.04955,0.01078,0.0,456962,1616,364483,1204,92479,412,0.8,0.2,0.48,0.52,,,123,0,1,0,0.68,0.32,0.46,0.54,,,,,,,38,0,35,-2,3,2,38,0,35,-2,3,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,794,6,,6,781,-49,1050,-25,6501,86,4913,,,,,,,,,,"local",""
2020-08-14,2021-01-11T16:40:00.000+01:00,,7444,34,6112,26,1332,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684960,9449,568949,8469,116011,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036,0.00307,,,,,,,,,459561,2599,366564,2081,92997,518,,,,,,,124,1,1,0,,,,,,,,,,,44,6,40,5,4,1,44,6,40,5,4,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,796,2,,4,738,-43,992,-58,6577,76,4996,,,,,,,,,,"local",""
2020-08-15,2021-01-11T16:40:00.000+01:00,,7463,19,6127,15,1336,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687992,3032,571516,2567,116476,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00627,0.00584,,,,,,,,,460576,1015,367266,702,93310,313,,,,,,,124,0,1,0,,,,,,,,,,,32,-12,29,-11,3,-1,32,-12,29,-11,3,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,798,2,,4,658,-80,924,-68,6676,99,5079,,,,,,,,,,"local",""
2020-08-16,2021-01-11T16:40:00.000+01:00,,7474,11,6133,6,1341,5,5246,3,4229,3,1017,0,465,0,392,0,73,0,126,4,89,2,37,2,1632,4,1408,1,224,3,0.81912,0.18088,,,,,,,,,,,688764,772,572003,487,116761,285,198469,193,166287,165,32182,28,442436,0,366321,0,76115,0,23588,552,15042,299,8546,253,21442,23,18767,16,2675,7,0.825759,0.174241,,,,,,,,,,,0.01425,0.01232,,0.17391,0.01554,0.00725,,0.0625,0.01818,0.00669,460975,399,367436,170,93539,229,0.8,0.2,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,37,5,34,5,3,0,37,5,34,5,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,798,0,,4,605,-53,872,-52,6740,64,5137,,,,,,,,,,"local",""
2020-08-17,2021-01-11T16:40:00.000+01:00,,7504,30,6156,23,1348,7,5264,18,4245,16,1019,2,467,2,393,1,74,1,130,4,91,2,39,2,1638,6,1412,4,226,2,0.81891,0.18109,,,,,,,,,,,692782,4018,575470,3467,117312,551,200191,1722,167767,1480,32424,242,443906,1469,367689,1367,76217,102,24094,506,15344,302,8750,204,21725,282,19019,251,2706,31,0.8259252,0.1740748,,,,,,,,,,,0.00747,0.00663,0.00136,0.02128,0.01045,0.00791,0.00073,0.01594,0.01081,0.00662,462206,1231,368330,894,93876,337,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,32,-5,28,-6,4,1,32,-5,28,-6,4,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,802,4,,4,621,16,881,9,6754,14,5151,,,,,,,,,,"local",""
2020-08-18,2021-01-11T16:40:00.000+01:00,,7571,67,6214,58,1357,9,5288,24,4268,23,1020,1,471,4,397,4,74,0,145,16,103,12,42,4,1662,23,1431,19,231,4,0.81932,0.18068,,,,,,,,,,,699313,6531,581112,5642,118201,889,202073,1873,169315,1542,32758,331,447233,3324,370770,3078,76463,246,24978,885,15942,598,9036,287,22131,398,19368,342,2763,56,0.8262243,0.1737757,,,,,,,,,,,0.01026,0.01028,0.0012,0.05779,0.01281,0.01808,0.0013,0.05556,0.01492,0.02007,464183,1977,369735,1405,94448,572,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,33,1,30,2,3,-1,33,1,30,2,3,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,806,4,,3,628,7,888,7,6814,60,5202,,,,,,,,,,"local",""
