"date","date_published","spatial_unit","cases","cases_new","cases_residents","cases_residents_new","cases_nonresidents","cases_nonresidents_new","cases_diagnostic","cases_diagnostic_new","cases_diagnostic_residents","cases_diagnostic_residents_new","cases_diagnostic_nonresidents","cases_diagnostic_nonresidents_new","cases_lst","cases_lst_new","cases_lst_residents","cases_lst_residents_new","cases_lst_nonresidents","cases_lst_nonresidents_new","cases_airport","cases_airport_new","cases_airport_residents","cases_airport_residents_new","cases_airport_nonresidents","cases_airport_nonresidents_new","cases_tracing","cases_tracing_new","cases_tracing_residents","cases_tracing_residents_new","cases_tracing_nonresidents","cases_tracing_nonresidents_new","cases_residents_prop","cases_nonresidents_prop","cases_sex_f_prop","cases_sex_m_prop","cases_sex_x_prop","cases_sex_u_prop","cases_residents_sex_f_prop","cases_residents_sex_m_prop","cases_residents_sex_x_prop","cases_residents_sex_u_prop","cases_age_mean","cases_residents_age_mean","tests","tests_new","tests_residents","tests_residents_new","tests_nonresidents","tests_nonresidents_new","tests_diagnostic","tests_diagnostic_new","tests_diagnostic_residents","tests_diagnostic_residents_new","tests_diagnostic_nonresidents","tests_diagnostic_nonresidents_new","tests_lst","tests_lst_new","tests_lst_residents","tests_lst_residents_new","tests_lst_nonresidents","tests_lst_nonresidents_new","tests_airport","tests_airport_new","tests_airport_residents","tests_airport_residents_new","tests_airport_nonresidents","tests_airport_nonresidents_new","tests_tracing","tests_tracing_new","tests_tracing_residents","tests_tracing_residents_new","tests_tracing_nonresidents","tests_tracing_nonresidents_new","tests_residents_prop","tests_nonresidents_prop","tests_sex_f_prop","tests_sex_m_prop","tests_sex_x_prop","tests_sex_u_prop","tests_residents_sex_f_prop","tests_residents_sex_m_prop","tests_residents_sex_x_prop","tests_residents_sex_u_prop","tests_age_mean","tests_residents_age_mean","tests_prop_positive","tests_residents_prop_positive","tested","tested_new","tested_residents","tested_residents_new","tested_nonresidents","tested_nonresidents_new","tested_residents_prop","tested_nonresidents_prop","tested_sex_f_prop","tested_sex_m_prop","tested_sex_x_prop","tested_sex_u_prop","deaths","deaths_new","deaths_transfer","deaths_transfer_new","deaths_hospital_prop","deaths_nonhospital_prop","deaths_sex_f_prop","deaths_sex_m_prop","deaths_sex_x_prop","deaths_sex_u_prop","deaths_age_mean","deaths_age_median","deaths_age_min","deaths_age_max","hospital_total","hospital_total_change","hospital_normal","hospital_normal_change","hospital_intensive","hospital_intensive_change","hospital_total_confirmed","hospital_total_confirmed_change","hospital_normal_confirmed","hospital_normal_confirmed_change","hospital_intensive_confirmed","hospital_intensive_confirmed_change","hospital_total_suspected","hospital_total_suspected_change","hospital_normal_suspected","hospital_normal_suspected_change","hospital_intensive_suspected","hospital_intensive_suspected_change","hospital_normal_isolated","hospital_intensive_isolated","hospital_total_transfer","hospital_total_transfer_change","hospital_normal_transfer","hospital_normal_transfer_change","hospital_intensive_transfer","hospital_intensive_transfer_change","hospital_admissions","hospital_admissions_new","hospital_admissions_new_all","hospital_admissions_new_ma7","hospital_discharges","hospital_discharges_new","hospital_discharges_new_all","hospital_discharges_new_ma7","active","active_change","active_residents","active_residents_change","recovered","recovered_new","recovered_residents","recovered_residents_change","state","flags"
2020-06-20,2020-12-08T17:40:00.000+01:00,,4132,17,3296,13,836,4,,,,,,,,1,,,,,,,,,,,,,,,,,0.80728,0.19272,0.4848,0.5152,,,,,,,45.0,,182490,6382,145612,5401,36878,981,,,,,,,,5663,,,,,,,,,,,,,,,,,0.7956142,0.2043858,,,,,,,,,,,0.0027,0.0024,152735,5597,121052,4693,31683,904,0.7933211,0.2066789,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,13,1,12,1,1,0,13,1,12,1,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,590,2,,2,58,13,80,6,3962,4,3106,,"local",""
2020-06-21,2020-12-08T17:40:00.000+01:00,,4132,0,3296,0,836,0,,,,,,,,0,,,,,,,,,,,,,,,,,0.80709,0.19291,0.4848,0.5152,,,,,,,45.0,,183096,606,146116,504,36980,102,,,,,,,,0,,,,,,,,,,,,,,,,,0.7956643,0.2043357,,,,,,,,,,,0.0,0.0,153208,473,121436,384,31772,89,0.7738137,0.2066224,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,16,3,14,2,2,1,16,3,14,2,2,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,590,0,,2,55,-3,79,-1,3965,3,3107,,"local",""
2020-06-22,2020-12-08T17:40:00.000+01:00,,4147,15,3309,13,838,2,,,,,,,,4,,,,,,,,,,,,,,,,,0.80619,0.19381,0.4848,0.5152,,,,,,,45.0,,190586,7490,152180,6064,38406,1426,,,,,,,,5850,,,,,,,,,,,,,,,,,0.7956747,0.2043253,,,,,,,,,,,0.002,0.0021,159588,6380,126512,5076,33076,1304,0.7763121,0.2065377,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,15,-1,14,0,1,-1,15,-1,14,0,1,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,593,3,,3,70,15,92,13,3965,0,3107,,"local",""
2020-06-23,2020-12-08T17:40:00.000+01:00,,4150,3,3311,2,839,1,,,,,,,,0,,,,,,,,,,,,,,,,,0.80797,0.19203,0.4846,0.5154,,,,,,,45.0,,190750,164,152319,139,38431,25,,,,,,,,0,,,,,,,,,,,,,,,,,0.7957024,0.2042976,,,,,,,,,,,0.0183,0.0144,159683,95,126592,80,33091,15,0.7934903,0.2065097,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,11,-4,11,-3,0,-1,11,-4,11,-3,0,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,594,1,,2,67,-3,92,0,3971,6,3109,,"local",""
2020-06-24,2020-12-08T17:40:00.000+01:00,,4163,13,3324,13,839,0,,,,,,,,3,,,,,,,,,,,,,,,,,0.808,0.192,0.4845,0.5155,,,,,,,45.0,,196997,6247,156998,4679,39999,1568,,,,,,,,5029,,,,,,,,,,,,,,,,,0.7934784,0.2065216,,,,,,,,,,,0.0021,0.0028,165004,5321,130459,3867,34545,1454,0.7913008,0.2086992,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,13,2,13,2,0,0,13,2,13,2,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,597,3,,2,77,10,101,9,3974,3,3113,,"local",""
2020-06-25,2020-12-08T17:40:00.000+01:00,,4183,20,3343,19,840,1,,,,,,,,5,,,,,,,,,,,,,,,,,0.80901,0.19099,0.4852,0.5148,,,,,,,45.0,,203533,6536,162286,5288,41247,1248,,,,,,,,4777,,,,,,,,,,,,,,,,,0.7935305,0.2064695,,,,,,,,,,,0.0031,0.0036,170228,5224,134604,4145,35624,1079,0.7913653,0.2086347,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,13,0,12,-1,1,1,13,0,12,-1,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,597,0,,2,87,10,111,10,3984,10,3122,,"local",""
2020-06-26,2020-12-08T17:40:00.000+01:00,,4227,44,3384,41,843,3,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210738,7205,168430,6144,42308,1061,,,,,,,,6431,,,,,,,,,,,,,,,,,0.7951996,0.2048004,,,,,,,,,,,0.0061,0.0067,175954,5726,139443,4839,36511,887,0.7931062,0.2068938,,,,,110,0,1,0,,,,,,,,,,,9,-4,8,-4,1,0,9,-4,8,-4,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,598,1,,1,127,40,146,35,3988,4,3128,,"local",""
2020-06-27,2020-12-08T17:40:00.000+01:00,,4259,32,3414,30,845,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216882,6144,173978,5548,42904,596,,,,,,,,5296,,,,,,,,,,,,,,,,,0.7978468,0.2021532,,,,,,,,,,,0.0052,0.0054,180949,4995,143894,4451,37055,544,0.7958226,0.2041774,,,,,110,0,1,0,,,,,,,,,,,13,4,12,4,1,0,13,4,12,4,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,598,0,,1,152,25,168,22,3995,7,3136,,"local",""
2020-06-28,2020-12-08T17:40:00.000+01:00,,4272,13,3424,10,848,3,,,,,,,,0,,,,,,,,,,,,,,,,,0.81133,0.18867,0.4853,0.5147,,,,,,,45.0,,217923,1041,174907,929,43016,112,,,,,,,,0,,,,,,,,,,,,,,,,,0.798242,0.201758,,,,,,,,,,,0.0125,0.0108,181700,751,144565,671,37135,80,0.7804026,0.2037761,0.49,0.51,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,11,-2,9,-3,2,1,11,-2,9,-3,2,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,599,1,,1,157,5,170,2,4003,8,3144,,"local",""
2020-06-29,2020-12-08T17:40:00.000+01:00,,4325,53,3469,45,856,8,,,,,,,,8,,,,,,,,,,,,,,,,,0.80786,0.19214,0.4848,0.5152,,,,,,,45.0,,227508,9585,183559,8652,43949,933,,,,,,,,8118,,,,,,,,,,,,,,,,,0.8021544,0.1978456,,,,,,,,,,,0.0055,0.0052,189109,7409,151218,6653,37891,756,0.8002266,0.1997734,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,16,5,14,5,2,0,16,5,14,5,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,601,2,,1,208,51,215,45,4005,2,3144,,"local",""
2020-06-30,2020-12-08T17:40:00.000+01:00,,4354,29,3493,24,861,5,,,,,,,,13,,,,,,,,,,,,,,,,,0.81174,0.18826,0.4842,0.5158,,,,,,,45.0,,236278,8770,191293,7734,44985,1036,,,,,,,,6533,,,,,,,,,,,,,,,,,0.8045633,0.1954367,,,,,,,,,,,0.0033,0.0031,195835,6726,157082,5864,38753,862,0.7903828,0.1972878,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,18,2,16,2,2,0,18,2,16,2,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,605,4,,2,232,24,235,20,4010,5,3148,,"local",""
2020-07-01,2020-12-08T17:40:00.000+01:00,,4409,55,3544,51,865,4,,,,,,,,3,,,,,,,,,,,,,,,,,0.81274,0.18726,0.4837,0.5163,,,,,,,45.0,,247424,11146,201486,10193,45938,953,,,,,,,,8796,,,,,,,,,,,,,,,,,0.8090082,0.1909918,,,,,,,,,,,0.0049,0.005,204492,8657,164956,7874,39536,783,0.8072566,0.1927434,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,16,-2,14,-2,2,0,16,-2,14,-2,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,606,1,,1,278,46,278,43,4019,9,3156,,"local",""
2020-07-02,2020-12-08T17:40:00.000+01:00,,4462,53,3587,43,875,10,,,,,,,,4,,,,,,,,,,,,,,,,,0.81268,0.18732,0.4825,0.5175,,,,,,,45.0,,259677,12253,212587,11101,47090,1152,,,,,,,,10215,,,,,,,,,,,,,,,,,0.8131232,0.1868768,,,,,,,,,,,0.0043,0.0039,214016,9524,173540,8584,40476,940,0.8114762,0.1885238,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,22,6,19,5,3,1,22,6,19,5,3,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,611,5,,2,327,49,316,38,4023,4,3161,,"local",""
2020-07-03,2020-12-08T17:40:00.000+01:00,,4492,30,3616,29,876,1,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271814,12137,223136,10549,48678,1588,,,,,,,,10865,,,,,,,,,,,,,,,,,0.815146,0.184854,,,,,,,,,,,0.0025,0.0027,223347,9331,181579,8039,41768,1292,0.8135776,0.1864224,,,,,110,0,1,0,,,,,,,,,,,17,-5,14,-5,3,0,17,-5,14,-5,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,617,6,,3,350,23,338,22,4030,7,3168,,"local",""
2020-07-04,2020-12-08T17:40:00.000+01:00,,4547,55,3665,49,882,6,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280598,8784,230926,7790,49672,994,,,,,,,,7293,,,,,,,,,,,,,,,,,0.8172296,0.1827704,,,,,,,,,,,0.0063,0.0063,230189,6842,187636,6057,42553,785,0.8157179,0.1842821,,,,,110,0,1,0,,,,,,,,,,,24,7,21,7,3,0,24,7,21,7,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,619,2,,3,395,45,377,39,4040,10,3178,,"local",""
2020-07-05,2020-12-08T17:40:00.000+01:00,,4562,15,3677,12,885,3,,,,,,,,0,,,,,,,,,,,,,,,,,0.81462,0.18538,0.4799,0.5201,,,,,,,44.0,,281824,1226,231936,1010,49888,216,,,,,,,,0,,,,,,,,,,,,,,,,,0.8172679,0.1827321,,,,,,,,,,,0.0123,0.0119,231089,900,188376,740,42713,160,0.8157608,0.1842392,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,20,-4,17,-4,3,0,20,-4,17,-4,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,622,3,,3,393,-2,377,0,4057,17,3190,,"local",""
2020-07-06,2020-12-08T17:40:00.000+01:00,,4620,58,3725,48,895,10,,,,,,,268,12,,,,,,,,,,,,,,,,,0.81273,0.18727,0.4797,0.5203,,,,,,,44.0,,294237,12413,241928,9992,52309,2421,,,,,,,,10226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0047,0.0048,240467,9378,195757,7381,44710,1997,0.7848079,0.2151921,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,22,2,19,2,3,0,22,2,19,2,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,624,2,,3,451,58,425,48,4057,0,3190,,"local",""
2020-07-07,2020-12-08T17:40:00.000+01:00,,4681,61,3777,52,904,9,,,,,,,,5,,,,,,,,,,,,,,,,,0.8157,0.1843,0.4793,0.5207,,,,,,,44.0,,306133,11896,251450,9522,54683,2374,,,,,,,,9769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051,0.0055,249694,9227,203011,7254,46683,1973,0.7943903,0.2056097,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,24,2,23,4,1,-2,24,2,23,4,1,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,630,6,,4,496,45,468,43,4073,16,3199,,"local",""
2020-07-08,2020-12-08T17:40:00.000+01:00,,4740,59,3828,51,912,8,,,,,,,,28,,,,,,,,,,,,,,,,,0.8167,0.1833,0.4798,0.5202,,,,,,,44.0,,319608,13475,262794,11344,56814,2131,,,,,,,,11063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0044,0.0045,259940,10246,211530,8519,48410,1727,0.7948918,0.2051082,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,26,2,24,1,2,1,26,2,24,1,2,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,633,3,,4,552,56,517,49,4076,3,3201,,"local",""
2020-07-09,2020-12-08T17:40:00.000+01:00,,4784,44,3863,35,921,9,,,,,,,,14,,,,,,,,,,,,,,,,,0.81662,0.18338,0.4811,0.5189,,,,,,,44.0,,332527,12919,273832,11038,58695,1881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034,0.0032,269584,9644,219658,8128,49926,1516,0.7951523,0.2048477,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,27,1,24,0,3,1,27,1,24,0,3,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,636,3,,4,583,31,543,26,4089,13,3210,,"local",""
2020-07-10,2020-12-08T17:40:00.000+01:00,,4849,65,3919,56,930,9,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338913,6386,279186,5354,59727,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0103,0.0105,273878,4294,223184,3526,50694,768,,,,,,,111,1,1,0,,,,,,,,,,,31,4,29,5,2,-1,31,4,29,5,2,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,640,4,,3,628,45,585,42,4109,20,3223,,"local",""
2020-07-11,2020-12-08T17:40:00.000+01:00,,4932,83,3998,79,934,4,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347766,8853,286914,7728,60852,1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0094,0.0102,280154,6276,228577,5393,51577,883,,,,,,,111,0,1,0,,,,,,,,,,,36,5,33,4,3,1,36,5,33,4,3,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,644,4,,4,666,38,635,50,4153,44,3252,,"local",""
2020-07-12,2020-12-08T17:40:00.000+01:00,,4964,32,4026,28,938,4,,,,,,,166,0,,,,,37,,,,,,,,,,,,0.82183,0.17817,0.482,0.518,,,,,,,43.5,,353156,5390,291441,4527,61715,863,,,,,,,,,,,,,,,,,,,,,,,,,0.8180015,0.1819985,,,,,,,,,,,0.0058,0.0062,283932,3778,231736,3159,52196,619,0.8170017,0.1829983,0.48,0.52,,,111,0,1,0,0.67,0.33,0.441,0.559,,,84.0,85.0,,,38,2,34,1,4,1,38,2,34,1,4,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,647,3,,4,665,-1,644,9,4185,32,3271,,"local",""
2020-07-13,2020-12-08T17:40:00.000+01:00,,5065,101,4119,93,946,8,,,,,,,,24,,,,,,,,,,,,,,,,,0.82041,0.17959,0.48,0.52,,,,,,,44.0,,365394,12238,301866,10425,63528,1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0082,0.0089,292724,8792,239046,7310,53678,1482,0.8029695,0.1970305,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,47,9,44,10,3,-1,47,9,44,10,3,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,654,7,,4,753,88,731,87,4197,12,3277,,"local",""
2020-07-14,2020-12-08T17:40:00.000+01:00,,5132,67,4172,53,960,14,,,,,,,,35,,,,,,,,,,,,,,,,,0.82273,0.17727,0.48,0.52,,,,,,,44.0,,379683,14289,313421,11555,66262,2734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0046,0.0046,302825,10101,246929,7883,55896,2218,0.8089376,0.1910624,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,38,-9,34,-10,4,1,38,-9,34,-10,4,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,661,7,,4,768,15,751,20,4249,52,3310,,"local",""
2020-07-15,2020-12-08T17:40:00.000+01:00,,5295,163,4306,134,989,29,,,,,,,,27,,,,,,,,,,,,,,,,,0.82441,0.17559,0.48,0.52,,,,,,,43.0,,397393,17710,327699,14278,69694,3432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0093,0.0094,315205,12380,256588,9659,58617,2721,0.8160029,0.1839971,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,42,4,37,3,5,1,42,4,37,3,5,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,663,2,,4,903,135,870,119,4277,28,3325,,"local",""
2020-07-16,2020-12-08T17:40:00.000+01:00,,5419,124,4412,106,1007,18,,,,,,,,22,,,,,,,,,,,,,,,,,0.81272,0.18728,0.48,0.52,,,,,,,43.0,,413315,15922,341046,13347,72269,2575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0078,0.0079,325754,10549,265222,8634,60532,1915,0.8163971,0.1836029,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,40,-2,36,-1,4,-1,40,-2,36,-1,4,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,665,2,,4,972,69,940,70,4332,55,3361,,"local",""
2020-07-17,2020-12-08T17:40:00.000+01:00,,5504,85,4485,73,1019,12,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430399,17084,355399,14353,75000,2731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0049,0.0051,337805,12051,275158,9936,62647,2115,,,,,,,111,0,1,0,,,,,,,,,,,42,2,36,0,6,2,42,2,36,0,6,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,670,5,,4,1004,32,981,41,4384,52,3393,,"local",""
2020-07-18,2020-12-08T17:40:00.000+01:00,,5616,112,4582,97,1034,15,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445652,15253,368060,12661,77592,2592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0074,0.0077,347991,10186,283313,8155,64678,2031,,,,,,,111,0,1,0,,,,,,,,,,,48,6,42,6,6,0,48,6,42,6,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,675,5,,4,1089,85,1062,81,4411,27,3409,,"local",""
2020-07-19,2020-12-08T17:40:00.000+01:00,,5651,35,4609,27,1042,8,,,,,,,,0,,,,,,,,,,,,,,,,,0.81415,0.18585,0.48,0.52,,,,,,,43.0,,449263,3611,371118,3058,78145,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0098,0.0088,350354,2363,285276,1963,65078,400,0.8146926,0.1853074,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,54,6,47,5,7,1,54,6,47,5,7,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,678,3,,4,1073,-16,1064,2,4462,51,3434,,"local",""
2020-07-20,2020-12-08T17:40:00.000+01:00,,5737,86,4680,71,1057,15,,,,,,,,21,,,,,,,,,,,,,,,,,0.81432,0.18568,0.48,0.52,,,,,,,43.0,,461216,11953,380800,9682,80416,2271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0072,0.0073,358148,7794,291336,6060,66812,1734,0.8139958,0.1860042,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,55,1,50,3,5,-2,55,1,50,3,5,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,686,8,,4,1144,71,1128,64,4477,15,3441,,"local",""
2020-07-21,2020-12-08T17:40:00.000+01:00,,5866,129,4793,113,1073,16,,,,,,,,26,,,,,,,,,,,,,,,,,0.81568,0.18432,0.48,0.52,,,,,,,43.0,,481998,20782,397040,16240,84958,4542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0062,0.007,372144,13996,301711,10375,70433,3621,0.8114482,0.1885518,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,60,5,55,5,5,0,60,5,55,5,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,689,3,,4,1222,78,1213,85,4528,51,3469,,"local",""
2020-07-22,2020-12-08T17:40:00.000+01:00,,5964,98,4870,77,1094,21,,,,,,,,12,,,,,,,,,,,,,,,,,0.81519,0.18481,0.48,0.52,,,,,,,43.0,,491049,9051,404098,7058,86951,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0109,0.0109,377633,5489,305725,4014,71908,1475,0.8099831,0.1900169,0.48,0.52,,,112,1,1,0,0.66,0.34,0.44,0.56,,,84.0,85.0,,,58,-2,57,2,1,-4,58,-2,57,2,1,-4,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,696,7,,4,1258,36,1248,35,4589,61,3510,,"local",""
2020-07-23,2020-12-08T17:40:00.000+01:00,,6068,104,4955,85,1113,19,,,,,,,,,,,,,,,,,,,,,,,,,0.81506,0.18494,0.48,0.52,,,,,,,43.0,,510330,19281,419242,15144,91088,4137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0054,0.0056,388922,11289,313994,8269,74928,3020,0.8071428,0.1928572,0.48,0.52,,,112,0,1,0,0.66,0.34,0.44,0.56,,,84.0,85.0,,,52,-6,49,-8,3,2,52,-6,49,-8,3,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,700,4,,5,1306,48,1295,47,4645,56,3548,,"local",""
2020-07-24,2020-12-08T17:40:00.000+01:00,,6214,146,5077,122,1137,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523650,13320,429755,10513,93895,2807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,0.0116,396476,7554,319633,5639,76843,1915,0.8069425,0.1930575,,,,,112,0,1,0,,,,,,,,,,,48,-4,44,-5,4,1,48,-4,44,-5,4,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,703,3,,5,1413,107,1393,98,4684,39,3572,,"local",""
2020-07-25,2020-12-08T17:40:00.000+01:00,,6298,84,5152,75,1146,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531498,7848,435811,6056,95687,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0107,0.0124,400647,4171,322622,2989,78025,1182,0.8060264,0.1939736,,,,,112,0,1,0,,,,,,,,,,,54,6,50,6,4,0,54,6,50,6,4,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,703,0,,4,1436,23,1419,26,4745,61,3621,,"local",""
2020-07-26,2020-12-08T17:40:00.000+01:00,,6346,48,5192,40,1154,8,,,,,,,,,,,,,,,,,,,,,,,,,0.8168,0.1832,0.48,0.52,,,,,,,42.0,,532802,1304,436860,1049,95942,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0372,0.0381,401312,665,323121,499,78191,166,0.8056712,0.1943288,0.48,0.52,,,112,0,1,0,0.66,0.34,0.44,0.56,,,84.0,85.0,,,61,7,55,5,6,2,61,7,55,5,6,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,710,7,,4,1405,-31,1400,-19,4824,79,3680,,"local",""
2020-07-27,2020-12-08T17:40:00.000+01:00,,6385,39,5226,34,1159,5,,,,,,,,,,,,,,,,,,,,,,,,,0.81663,0.18337,0.48,0.52,,,,,,,42.0,,550701,17899,451163,14303,99538,3596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022,0.0024,411542,10230,330696,7575,80846,2655,0.8040946,0.1959054,0.48,0.52,,,113,1,1,0,0.66,0.34,0.44,0.56,,,84.0,85.0,,,55,-6,50,-5,5,-1,55,-6,50,-5,5,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,715,5,,4,1412,7,1409,9,4855,31,3704,,"local",""
2020-07-28,2020-12-08T17:40:00.000+01:00,,6542,157,5365,139,1177,18,,,,,,,,,,,,,,,,,,,,,,,,,0.81815,0.18185,0.48,0.52,,,,,,,42.0,,560991,10290,459530,8367,101461,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0154,0.0166,416314,4772,334297,3601,82017,1171,0.8036835,0.1963165,0.48,0.52,,,114,1,1,0,0.67,0.33,0.45,0.55,,,84.0,85.0,,,59,4,55,5,4,-1,59,4,55,5,4,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,718,3,,4,1464,52,1469,60,4959,104,3782,,"local",""
